Index,Path
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Alfred Russel Wallace$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Baronness Orczy$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Disraeli$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Benjamin Franklin$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Bertrand Russell$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Darwin$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charles Dickens$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Bronte$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Charlotte Mary Yonge$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/D H Lawrence$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Daniel Defoe$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Edward Phillips Oppenheim$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/George Eliot$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Hamlin Garland$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Harold Bindloss$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Herbert George Wells$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Howard Pyle$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jack London$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/James Fenimore Cooper$9.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$0.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$1.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$2.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$3.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$4.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$5.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$6.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$7.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$8.txt
,C:/Users/Teng Li Yuan/Desktop/Clean_Gutenberg/Training/Train split/Jane Austen$9.txt
